"ADAUSDT","ATOMUSDT","AVAXUSDT","BCHUSDT","BNBUSDT","BTCUSDT","DOGEUSDT","DOTUSDT","EOSUSDT","ETCUSDT","ETHUSDT","FILUSDT","FTMUSDT","LINKUSDT","LTCUSDT","MATICUSDT","NEARUSDT","SOLUSDT","TRXUSDT","XRPUSDT","openTime"
0.157205298558253,0.0506284130745967,0.45683460623818,0.0194824569566095,0.00819922252200519,0.042152988025649,0.00761178490960306,0.0669937245391338,0.103937458881032,0.00872246006726138,0.0210728696375983,0.0528790769607486,0.0515290446597725,0.103250686119757,0.00374340011880759,0.0966081264575386,0.0175115579099948,0.188918690892705,0.0214121990506057,0.0738354221843015,2021-01-11
0.719017813855789,0.494456781668147,0.930591934243256,0.306583293889704,0.533057509148817,0.153542733822573,0.138613688117191,0.52164826226887,0.344310006037743,0.348409506738018,0.253790959913986,0.232158349103399,0.451830001744953,0.268056990522838,0.247818374521761,0.525673188528432,0.325562004825259,0.899746886058297,0.345967801971294,0.572313159196165,2021-01-12
0.834804891789293,0.904590185612969,0.778968768736225,0.818575085766188,0.865953397900227,0.980960157892034,0.716330500206247,0.99810405506757,0.806669445456664,0.851141383585625,0.873138504550053,0.807010463361745,0.863652173202307,0.950722530004964,0.9061446205067,0.889470141401351,0.930720341959268,0.393286604775976,0.893986795560935,0.858594984641169,2021-01-13
0.503334192019872,0.718707058190639,0.80002824283706,0.771207972040336,0.837313614515391,0.854083091686886,0.945634215404655,0.989114504718932,0.594035768705632,0.682383838132281,0.906309278784952,0.448048563803684,0.662725223056976,0.92214156444668,0.701455225076105,0.807883269407833,0.827794009417566,0.242318618779484,0.281832815320069,0.297436528073902,2021-01-14
0.3157853474077,0.994287537256009,0.516469347852066,0.202084117133649,0.234568944408573,0.0678444272115428,0.595666890901353,0.216818290520038,0.369291019610774,0.304721217304667,0.166707795738902,0.476952857627655,0.821515245857036,0.939650228254983,0.163582021909293,0.637291768341007,0.79074244365043,0.424199678856019,0.32733982332027,0.0643318500449543,2021-01-15
0.978812520462908,0.91870594318497,0.99446213484941,0.486647433436705,0.899402713792131,0.26910276183627,0.463476166085352,0.986061744105792,0.563214594536768,0.69383322981174,0.807776364889225,0.921595655932319,0.867298913730476,0.357283628045903,0.487377130590041,0.342172853046523,0.947714515178904,0.733250859938205,0.588064107067797,0.436260587717808,2021-01-16
0.85102841245683,0.28343985510239,0.572288700233541,0.353918906571034,0.910331539388263,0.437207129263551,0.232913021680336,0.364525220137665,0.461762716306817,0.40557817669788,0.505922881798988,0.925608116223463,0.760540946557517,0.948513421066845,0.43540006952779,0.670428283796927,0.980175363406602,0.913300889119958,0.513950582230613,0.522454240176375,2021-01-17
0.375068316972214,0.886157638773657,0.394391003265568,0.823019658268428,0.370520170613227,0.762243332806593,0.658568689554689,0.414484149314535,0.658980393991959,0.533290913469499,0.67962049801375,0.271772163153108,0.459341105732928,0.267355670263802,0.853598746860693,0.758678620778164,0.330293713929997,0.435440174029843,0.835351253934455,0.844029942911777,2021-01-18
0.442286518382337,0.218940607266288,0.253227721243711,0.46877957036566,0.0629503704022151,0.246702320744056,0.239868609146027,0.465410430508066,0.40085299268355,0.605985962562829,0.907010224406684,0.129796099182601,0.154956402958104,0.195301603037906,0.465293403269922,0.0922067646834645,0.104607333071243,0.254385792398975,0.180240195293158,0.765124708801819,2021-01-19
0.638330467663583,0.513397958961027,0.692322200788677,0.326591693720596,0.514089968594426,0.349781602657033,0.587521012713692,0.781159043168709,0.444602588419689,0.619859186030951,0.564086489997337,0.364432448804874,0.642813494192931,0.778725313140599,0.35747660721269,0.771853724534456,0.936113766483168,0.630338141468056,0.399876550265035,0.63928839342642,2021-01-20
0.00388437313789814,0.0117420621805832,0.188863981892061,0.0102644486978079,0.0252094675305232,0.00382616450720802,0.00650808811579272,0.162915847797623,0.0495359656073476,0.0469478659649711,0.00386951920841621,0.125824204388338,0.0806120608346724,0.0203397612425046,0.0174420774383847,0.0254303676510969,0.0731537069687683,0.00228345882037401,0.024036430742873,0.0102633484155077,2021-01-21
0.921206397612157,0.842790839203761,0.877787136004016,0.726399849514717,0.864123064508633,0.889096842881295,0.672845042253023,0.724647064989788,0.749927084425103,0.793819732979872,0.907508991371681,0.866974969732118,0.661773556902185,0.946392787282075,0.830013524141,0.806894641521699,0.834753786518147,0.857973200071958,0.769993070638114,0.602248750100431,2021-01-22
0.468362351949953,0.668374534393605,0.558393485073098,0.354872039017288,0.495243717408799,0.212176363331045,0.537159037945784,0.794100485656873,0.741647513661382,0.542793167731314,0.484888207463195,0.721682598332247,0.999991736468137,0.912380265964794,0.484777729052371,0.826142776309532,0.534284646723235,0.701547791095383,0.703086431597724,0.41888607376755,2021-01-23
0.619461562281153,0.459985214316514,0.355026055209807,0.67266343272356,0.710169952147178,0.582267172887044,0.838869856261332,0.349349055507728,0.562651996717291,0.703682878043441,0.932427416699873,0.50948853724955,0.970511395193213,0.495468995092139,0.685443961894943,0.379677342002392,0.791967397061689,0.65128869947402,0.723758927029224,0.681583774222691,2021-01-24
0.335578759725832,0.239482595598524,0.372385826948653,0.360941558920521,0.469629831755547,0.488611974248136,0.106397826286475,0.332545829505971,0.253531924914911,0.334594556159111,0.192386522557919,0.339734248317173,0.326177573551254,0.241406470060514,0.255766858413536,0.450453156122737,0.295879271109233,0.58371832086532,0.282550442421183,0.229409420904432,2021-01-25
0.515447589982011,0.505550124806754,0.522150350324107,0.40257616599215,0.494103256470428,0.598618454934606,0.37994892271593,0.478448818553879,0.405638632347069,0.407329244787964,0.718995257803318,0.39544749439597,0.9554219552489,0.444079974445697,0.323148210781158,0.997024895876813,0.365106587846245,0.882223616598344,0.44081731569199,0.446309213412912,2021-01-26
0.0668752134019205,0.0959620984679843,0.100367933344731,0.0167334131590071,0.218207542868647,0.0600866102992348,0.00795724684012542,0.144766213347688,0.0823860234813513,0.064289897507456,0.0843700413062664,0.162201215604224,0.700613753015234,0.10048723659341,0.0474272061890041,0.37602507773779,0.0359909073567582,0.0923030345450317,0.118592495705101,0.0240392078608307,2021-01-27
0.928478010658712,0.952529615794427,0.833725394683046,0.833583776489032,0.858039314461652,0.959861929272219,0.99999999906062,0.828917783249282,0.955002592158598,0.965897532188145,0.845123934347301,0.764321317170565,0.968025636098719,0.881886248946705,0.922699391361996,0.233987815199937,0.875905675689345,0.690491138303723,0.866104345575327,0.881236501752349,2021-01-28
0.566647986946809,0.474957611215278,0.347147678895689,0.550764878415674,0.626865767034898,0.753014308537189,0.719815936872649,0.485100253768215,0.576290037676211,0.456027210938485,0.731530491105726,0.735245676758102,0.629736164649037,0.437199142394708,0.58363610569474,0.658121138058653,0.402826054192215,0.531548677494062,0.987254899055168,0.892904499667181,2021-01-29
0.778058665195475,0.553054614510963,0.721191285319688,0.736222135181057,0.896821189432837,0.506739372679672,0.291936114611108,0.423756866516454,0.93767505717854,0.453769464881635,0.468580738701888,0.36276177349773,0.551040901061681,0.72018879292971,0.386830021915687,0.490925967217117,0.434356453194536,0.937154709694857,0.187259869376086,0.999965883650577,2021-01-30
0.18085156633171,0.553643539257289,0.954650674704934,0.190390002767471,0.346513523423906,0.18418905352169,0.761800432556873,0.381754405851997,0.49991149953094,0.288662829685027,0.186671338095194,0.639503970328892,0.434450683297601,0.219279682649107,0.233039353096451,0.301367482202973,0.425332870144953,0.512397103039457,0.266311012335112,0.68744578533132,2021-01-31
0.993086366804569,0.960376812538025,0.40497332994193,0.783289740166585,0.998481741927463,0.653730689944257,0.57782465150594,0.603883500780817,0.822336281458796,0.656167042593703,0.789094590537282,0.724315408551235,0.158052268878336,0.591524863764333,0.687965542264009,0.781508340686543,0.775285578369982,0.900269467699496,0.827279009030257,0.0568490149002879,2021-02-01
0.696523880822803,0.302906901566892,0.605470371487299,0.82000346529668,0.379826383007586,0.921296591756455,0.0295950872669651,0.7259461725024,0.268076462012114,0.801918215336217,0.922913519428577,0.42611565597506,0.828328128236309,0.736700888696183,0.922324069638526,0.524557811843663,0.858404769001381,0.96599380482432,0.535892834305218,0.532937698575403,2021-02-02
0.71782765552322,0.720809045576703,0.942141663652112,0.806331231346578,0.686616002446686,0.906623934383139,0.939484536067752,0.987670551674142,0.756829459476756,0.697792382109429,0.914444901614321,0.804403189651661,0.57074704485123,0.865304099217499,0.94990661861981,0.8043417850141,0.708770446724994,0.872735139808795,0.819399009152551,0.743722628226508,2021-02-03
0.471191378236127,0.414865416238653,0.677501473755408,0.101773863872521,0.906898189816624,0.291090038039203,0.975241139642085,0.249809260162749,0.325959451612395,0.187085710644905,0.21314548397819,0.39406579257392,0.587604565282116,0.304555733476571,0.0910480691587067,0.846206471390342,0.357883322981511,0.925773711596333,0.136016025401752,0.855318775556746,2021-02-04
0.995938642264184,0.999394382874065,0.98639223365246,0.895413051821913,0.993657609601485,0.852021055413771,0.49379543322487,0.760817114294852,0.983209374125944,0.976421597176822,0.87898444386944,0.954085827714475,0.928252075301193,0.923666357228954,0.882270582630545,0.966269107817296,0.96234677476502,0.695799680221365,0.961066657148984,0.586920064967276,2021-02-05
0.960087293936757,0.473683686320602,0.57376031797492,0.721345730627421,0.811308659018637,0.745743543406542,0.944165063262757,0.387329917590612,0.224191984889507,0.767909592092173,0.29661211551779,0.381398865279877,0.139834031913666,0.167286602034746,0.514369722308927,0.302164205879426,0.204220567146773,0.107449591115668,0.189902298918407,0.376939418380556,2021-02-06
0.667370139571501,0.888733764184988,0.997815160150989,0.20925087363519,0.185919146883919,0.358348299070003,0.975129710185305,0.338624179752141,0.904579160440376,0.10967312760485,0.209339937919259,0.398418992925883,0.315710613018535,0.38790724838067,0.228225192768882,0.992569522427919,0.994691057792821,0.878482186258803,0.712846350750576,0.126390831194339,2021-02-07
0.611510940089828,0.593322669395761,0.963004742379163,0.95961401858785,0.96134335805481,0.998896232074042,0.661240072355146,0.968436454050915,0.867899232922761,0.856898350516767,0.911106015738656,0.994813696662898,0.7781973548397,0.723894181352182,0.960979421039722,0.759402214069175,0.583484700384433,0.974481234456507,0.979938253273096,0.904168420204542,2021-02-08
0.713602185098715,0.731899973739046,0.658567654067567,0.866260491804335,0.990574247961496,0.505877054415898,0.235018960198567,0.521052724497316,0.986200335697329,0.960458001652272,0.560969669218856,0.999965586018811,0.547131162821727,0.957880289194605,0.913548468015714,0.995091576877792,0.296677748205825,0.454114423186156,0.977043685790746,0.836924368927174,2021-02-09
0.998323161277371,0.478073089331388,0.999011792890757,0.19057076867298,0.907269043355977,0.143007947383727,0.535316409098005,0.61146794167461,0.42056629603445,0.922638606627368,0.342705841666934,0.238310060953965,0.272895813353867,0.267986905077344,0.467454369070586,0.863174254587352,0.409663455079091,0.956849832322761,0.474473925506359,0.870350528229318,2021-02-10
0.45580038300794,0.957447228510585,0.266769247816927,0.925052077641596,0.338479612109886,0.930024599393097,0.206429991926697,0.791403966477724,0.926699752702298,0.970136757349268,0.706221331818369,0.568714804893653,0.982348190644082,0.786903046057571,0.607935279273261,0.671087575278346,0.778975557591978,0.543408529386148,0.993949184705933,0.810139178490267,2021-02-11
0.478971582237771,0.955200764561487,0.537448186259482,0.923035450651549,0.799182165507318,0.363207900177384,0.340998258490464,0.957447380804893,0.764701285471208,0.655231811998271,0.734915926666816,0.719556622980239,0.61901907245436,0.969360928307005,0.896313913411524,0.44700578273458,0.998384971539114,0.495318806097915,0.266833054039132,0.987409152334095,2021-02-12
0.4608871317926,0.362274911936352,0.318733847976684,0.973625729130702,0.372016304780376,0.449120147354133,0.091384922817852,0.386877936236213,0.966178505375711,0.999583321234451,0.345295077312683,0.397922028106701,0.416045944808951,0.965558136231853,0.979528469669385,0.251335172295944,0.582676086151636,0.220456242091509,0.867083359088181,0.698521003176038,2021-02-13
0.185130309828339,0.282065170567903,0.250814932567489,0.829309730769744,0.570025674821922,0.78143813925202,0.0783661256243715,0.286037796232956,0.125785690031528,0.325725201341531,0.392452284575055,0.901783059261896,0.264877731965252,0.295676572544637,0.160614713507973,0.181852874332404,0.145460760981809,0.465462540181738,0.107993308451993,0.127536563305007,2021-02-14
0.589662737164717,0.945065305086605,0.435961930852147,0.431515557771507,0.277784331503841,0.352625470551116,0.0602394973719504,0.683380005213159,0.174793325915802,0.159911406532197,0.347100389216347,0.150234642661877,0.597489875502028,0.38303636471864,0.283859779301237,0.728948906207568,0.249514042316276,0.595574895356618,0.108700179368177,0.126826130616929,2021-02-15
0.565867190906519,0.846531146290251,0.394794313739611,0.364113274816612,0.492113917936399,0.787074323595048,0.17652222198377,0.871771773777486,0.383899449112376,0.383184788704878,0.499695988556002,0.372065526136523,0.46172373859318,0.338662680146144,0.589748398804255,0.553808770286643,0.559343871856615,0.115187982709757,0.62199396579283,0.195228765500913,2021-02-16
0.658598489472724,0.31528756078034,0.543451503869392,0.642457185440483,0.984221189108543,0.906049461383659,0.117753816702512,0.811503368237089,0.761147049959034,0.784973383909064,0.809008797402871,0.705863212919432,0.313041753651904,0.567780969795513,0.964020993382845,0.630018305060884,0.647768520903422,0.443393816000983,0.552368156629511,0.746571554766756,2021-02-17
0.651540826630144,0.368548158524638,0.792825081370886,0.33140922396494,0.913531974990845,0.371713589799866,0.948056503178602,0.345419619989854,0.460416097876418,0.36099613804661,0.867538869166491,0.558694190598714,0.994388349784996,0.559662839673096,0.193809066038338,0.819396968161767,0.701270424135359,0.939589022277233,0.75026034119044,0.397162106357472,2021-02-18
0.589705005251677,0.479204361068656,0.314236938834921,0.721354124314789,0.997927683262145,0.969612877814788,0.362992561927697,0.948242203321832,0.908550926833615,0.67461925000391,0.593969428331421,0.473503155926327,0.885771660924519,0.929609597906908,0.782605968009232,0.98551260568502,0.445104576014291,0.999168591828539,0.920247850631683,0.942460760344077,2021-02-19
0.995894728592666,0.237686659666775,0.237927321567258,0.101708010883157,0.098251835316111,0.477802712395975,0.362918898004567,0.937045268799124,0.11342471960587,0.36603470185544,0.243508310178398,0.467001950220901,0.361975615891206,0.300501858138793,0.199316784081714,0.275585983215084,0.147293454430798,0.096245672944209,0.171331398964986,0.0473987940465111,2021-02-20
